Date,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,NIFTYBEES.NS,RELIANCE.NS,TCS.NS
2023-07-04 00:00:00+00:00,7821.18701171875,856.4215087890625,1704.9185791015625,2643.9521484375,921.3724365234375,1294.61474609375,451.59014892578125,1858.1317138671875,2415.33837890625,213.05999755859375,1178.271728515625,3244.989990234375
2023-07-05 00:00:00+00:00,7799.59521484375,857.9063720703125,1650.7581787109375,2698.642822265625,934.3440551757812,1296.6839599609375,460.063232421875,1861.2757568359375,2424.119384765625,212.9199981689453,1176.3372802734375,3255.8759765625
2023-07-06 00:00:00+00:00,7727.45703125,860.8760986328125,1652.435302734375,2699.86669921875,935.70947265625,1293.41162109375,458.9012145996094,1873.701904296875,2441.583251953125,213.9600067138672,1201.0291748046875,3258.768798828125
2023-07-07 00:00:00+00:00,7584.27587890625,861.6680297851562,1638.031982421875,2642.091552734375,923.030517578125,1280.226318359375,453.57525634765625,1849.947509765625,2403.07470703125,212.72000122070312,1198.6851806640625,3264.996337890625
2023-07-10 00:00:00+00:00,7495.62109375,876.4671630859375,1634.1351318359375,2601.404052734375,924.9811401367188,1279.2156982421875,451.10601806640625,1863.32177734375,2392.674560546875,212.63999938964844,1244.860107421875,3208.80224609375
2023-07-11 00:00:00+00:00,7406.81689453125,882.901611328125,1626.193603515625,2628.774169921875,921.6162719726562,1297.93505859375,458.1749267578125,1863.0223388671875,2427.79833984375,213.4499969482422,1258.3553466796875,3209.243408203125
2023-07-12 00:00:00+00:00,7394.8271484375,880.9712524414062,1610.95166015625,2618.14892578125,921.0798950195312,1283.2099609375,457.351806640625,1874.5003662109375,2408.56884765625,213.25,1259.74365234375,3196.98486328125
2023-07-13 00:00:00+00:00,7437.26416015625,876.1206665039062,1618.991943359375,2599.592529296875,932.100830078125,1313.815185546875,457.06134033203125,1866.1163330078125,2403.859130859375,213.69000244140625,1248.4786376953125,3276.07861328125
2023-07-14 00:00:00+00:00,7444.9755859375,877.5560913085938,1622.34619140625,2621.33154296875,936.3433837890625,1372.3790283203125,457.932861328125,1865.417724609375,2425.5419921875,214.8300018310547,1247.431884765625,3446.81787109375
2023-07-17 00:00:00+00:00,7473.4326171875,869.2407836914062,1656.28271484375,2626.03173828125,944.77978515625,1369.49169921875,457.4002685546875,1893.4140625,2422.156982421875,216.52999877929688,1272.9202880859375,3424.31103515625
2023-07-18 00:00:00+00:00,7382.9365234375,866.6176147460938,1654.901611328125,2627.109375,951.3630981445312,1419.77880859375,457.5455322265625,1887.225830078125,2427.945556640625,217.02000427246094,1283.72998046875,3429.36181640625
2023-07-19 00:00:00+00:00,7546.814453125,861.9649658203125,1662.399169921875,2616.141845703125,949.4125366210938,1419.5382080078125,463.6945495605469,1902.9456787109375,2447.028076171875,217.97000122070312,1293.4703369140625,3403.0791015625
2023-07-20 00:00:00+00:00,7558.65478515625,875.9226684570312,1666.0,2647.134765625,971.0155639648438,1395.04443359375,476.5736083984375,1953.1492919921875,2442.662353515625,219.50999450683594,1291.90380859375,3405.29150390625
2023-07-21 00:00:00+00:00,7543.87890625,877.0610961914062,1653.1751708984375,2549.94482421875,972.3809814453125,1281.57373046875,474.92742919921875,1966.423828125,2537.38818359375,217.47999572753906,1251.9117431640625,3311.882568359375
2023-07-24 00:00:00+00:00,7543.7294921875,879.189453125,1655.7894287109375,2526.688232421875,967.5044555664062,1286.3858642578125,456.4319152832031,1893.6136474609375,2556.029296875,216.72999572753906,1226.58984375,3337.8896484375
2023-07-25 00:00:00+00:00,7568.45556640625,874.7348022460938,1673.7442626953125,2514.839111328125,970.1377563476562,1284.4610595703125,447.6683044433594,1871.9052734375,2512.51708984375,216.63999938964844,1225.801025390625,3342.215576171875
2023-07-26 00:00:00+00:00,7396.02099609375,880.4268798828125,1667.9237060546875,2529.674560546875,971.8446044921875,1298.1756591796875,457.3034362792969,1891.66748046875,2596.25439453125,217.72000122070312,1245.7230224609375,3331.547607421875
2023-07-27 00:00:00+00:00,7247.7158203125,886.1188354492188,1650.6102294921875,2516.504150390625,965.7976684570312,1302.3140869140625,450.331298828125,1870.15869140625,2609.94091796875,216.6300048828125,1234.1346435546875,3340.003662109375
2023-07-28 00:00:00+00:00,7344.728515625,886.0693359375,1621.359619140625,2530.94775390625,971.6007690429688,1290.139404296875,453.6236877441406,1873.252685546875,2599.4921875,216.33999633789062,1246.5367431640625,3299.19873046875
2023-07-31 00:00:00+00:00,7263.83447265625,880.9218139648438,1628.955810546875,2507.6416015625,973.64892578125,1304.768310546875,450.96075439453125,1852.99169921875,2630.691650390625,217.5800018310547,1257.0894775390625,3364.142578125
2023-08-01 00:00:00+00:00,7233.3876953125,882.6541137695312,1639.8570556640625,2498.14306640625,969.991455078125,1313.911376953125,450.0892028808594,1846.4542236328125,2639.89794921875,217.22999572753906,1239.3125,3394.22998046875
2023-08-02 00:00:00+00:00,7167.46875,869.2407836914062,1618.4000244140625,2515.622314453125,962.5791015625,1305.8751220703125,445.5379943847656,1820.20458984375,2601.6982421875,215.10000610351562,1226.072265625,3383.0205078125
2023-08-03 00:00:00+00:00,7072.84375,862.9054565429688,1606.709716796875,2498.339111328125,941.171142578125,1313.0452880859375,441.61614990234375,1819.7554931640625,2577.8359375,213.55999755859375,1220.9189453125,3343.00244140625
2023-08-04 00:00:00+00:00,7112.9921875,880.67431640625,1629.9423828125,2493.14892578125,946.5353393554688,1326.5673828125,440.55096435546875,1836.4871826171875,2606.4111328125,215.0399932861328,1237.5125732421875,3385.8720703125
2023-08-07 00:00:00+00:00,7086.57421875,882.4066772460938,1629.0052490234375,2515.8671875,951.5582275390625,1340.6671142578125,440.5025329589844,1829.5447998046875,2615.341064453125,215.9499969482422,1244.564208984375,3425.69384765625
2023-08-08 00:00:00+00:00,7137.767578125,876.4671630859375,1627.6734619140625,2512.587158203125,963.6045532226562,1337.9722900390625,438.03326416015625,1825.9986572265625,2611.669921875,215.7899932861328,1237.0687255859375,3412.469482421875
2023-08-09 00:00:00+00:00,7089.7587890625,874.7843627929688,1628.2652587890625,2499.22021484375,964.397705078125,1342.0145263671875,444.1338806152344,1829.494873046875,2630.918701171875,216.49000549316406,1245.2298583984375,3404.504638671875
2023-08-10 00:00:00+00:00,7108.166015625,865.9740600585938,1613.8126220703125,2484.0419921875,955.87109375,1336.91357421875,437.4522399902344,1798.87841796875,2622.8818359375,215.3300018310547,1250.7774658203125,3384.44677734375
2023-08-11 00:00:00+00:00,7025.33203125,865.7254638671875,1596.992431640625,2449.86669921875,944.7171020507812,1320.3116455078125,434.54718017578125,1789.4886474609375,2617.9208984375,214.39999389648438,1256.053955078125,3391.0341796875
2023-08-14 00:00:00+00:00,6982.994140625,862.244873046875,1589.1988525390625,2480.516845703125,951.3599243164062,1341.1964111328125,434.98297119140625,1792.1357421875,2639.15380859375,214.50999450683594,1270.89697265625,3392.06689453125
2023-08-16 00:00:00+00:00,6946.626953125,852.2008666992188,1584.56201171875,2499.61181640625,948.3359375,1365.208984375,435.9997253417969,1784.244384765625,2670.06103515625,214.57000732421875,1269.8612060546875,3400.47314453125
2023-08-17 00:00:00+00:00,6888.66796875,851.9522705078125,1575.7821044921875,2490.4560546875,943.5274047851562,1358.520263671875,427.04248046875,1763.766845703125,2631.811767578125,213.6999969482422,1251.541748046875,3378.202880859375
2023-08-18 00:00:00+00:00,6827.82373046875,851.5047607421875,1569.3201904296875,2501.71728515625,942.535888671875,1336.624755859375,427.6719055175781,1748.88330078125,2621.343994140625,213.0,1260.8125,3310.702880859375
2023-08-21 00:00:00+00:00,7012.994140625,867.1177368164062,1568.0870361328125,2509.551025390625,947.0470581054688,1352.601318359375,433.62725830078125,1758.4227294921875,2641.485595703125,213.5,1251.47607421875,3344.674072265625
2023-08-22 00:00:00+00:00,7034.63525390625,872.7861328125,1561.378662109375,2512.537841796875,943.8743896484375,1351.0130615234375,439.87310791015625,1761.169677734375,2657.906494140625,213.42999267578125,1251.1781005859375,3325.50048828125
2023-08-23 00:00:00+00:00,7080.9033203125,863.3388061523438,1565.22607421875,2520.616943359375,958.5975952148438,1355.055419921875,436.19342041015625,1778.1011962890625,2696.404052734375,214.3699951171875,1252.568603515625,3341.330810546875
2023-08-24 00:00:00+00:00,7101.79833984375,864.631591796875,1558.0245361328125,2527.667236328125,960.6796875,1370.117431640625,436.6291198730469,1779.0001220703125,2667.18359375,213.77000427246094,1231.5120849609375,3331.006591796875
2023-08-25 00:00:00+00:00,7175.47802734375,868.6591186523438,1540.4642333984375,2510.334716796875,962.1173706054688,1366.7490234375,429.318115234375,1776.9024658203125,2617.821533203125,212.75999450683594,1225.8258056640625,3324.664794921875
2023-08-28 00:00:00+00:00,7199.4580078125,865.5265502929688,1556.495361328125,2502.647705078125,962.2660522460938,1362.4661865234375,427.4298095703125,1788.389892578125,2674.32763671875,212.8699951171875,1213.6090087890625,3319.01123046875
2023-08-29 00:00:00+00:00,7256.91943359375,850.4605712890625,1568.8763427734375,2473.7109375,959.4899291992188,1364.3909912109375,426.1709899902344,1781.1478271484375,2697.743408203125,213.16000366210938,1201.9881591796875,3319.60107421875
2023-08-30 00:00:00+00:00,7231.79541015625,852.9963989257812,1557.4324951171875,2479.390380859375,950.7155151367188,1381.2335205078125,428.7854919433594,1772.956787109375,2687.87109375,213.5399932861328,1200.845947265625,3334.1533203125
2023-08-31 00:00:00+00:00,7127.220703125,851.6539306640625,1550.2801513671875,2453.04931640625,950.5667724609375,1381.522216796875,425.78363037109375,1756.824462890625,2681.6201171875,212.77000427246094,1195.3582763671875,3300.575439453125
2023-09-01 00:00:00+00:00,7284.033203125,861.1510009765625,1553.4864501953125,2452.80419921875,960.4318237304688,1389.606689453125,427.09088134765625,1769.160888671875,2681.02490234375,214.27000427246094,1198.1641845703125,3322.599853515625
2023-09-04 00:00:00+00:00,7233.9345703125,860.5045776367188,1563.203857421875,2449.474609375,959.0933227539062,1410.058349609375,423.65325927734375,1760.2706298828125,2689.95458984375,215.58999633789062,1197.19580078125,3361.241943359375
2023-09-05 00:00:00+00:00,7308.4111328125,861.1012573242188,1553.683837890625,2455.00732421875,960.1343994140625,1423.3399658203125,429.0760192871094,1769.111083984375,2711.634033203125,215.83999633789062,1203.6021728515625,3371.91015625
2023-09-06 00:00:00+00:00,7350.8974609375,875.4214477539062,1574.0062255859375,2471.115966796875,949.3274536132812,1421.9442138671875,433.2883605957031,1768.3619384765625,2709.153564453125,216.22000122070312,1206.1348876953125,3372.450927734375
2023-09-07 00:00:00+00:00,7326.4208984375,870.4491577148438,1589.1494140625,2455.399169921875,957.4078979492188,1411.116943359375,431.7873840332031,1787.0413818359375,2824.19921875,217.2899932861328,1207.7738037109375,3397.376220703125
2023-09-08 00:00:00+00:00,7373.63330078125,880.940673828125,1601.5303955078125,2461.617431640625,962.2660522460938,1414.3892822265625,428.6402587890625,1791.2366943359375,2878.968994140625,218.41000366210938,1215.8189697265625,3384.25
2023-09-11 00:00:00+00:00,7354.72802734375,885.8632202148438,1609.8172607421875,2483.60107421875,969.9003295898438,1420.9818115234375,433.0462646484375,1805.920654296875,2871.62646484375,220.3800048828125,1228.9296875,3422.350830078125
2023-09-12 00:00:00+00:00,7394.18017578125,885.4655151367188,1614.8485107421875,2446.97802734375,982.0457763671875,1444.7059326171875,436.8712463378906,1809.217041015625,2921.137451171875,220.19000244140625,1211.1756591796875,3520.823486328125
2023-09-13 00:00:00+00:00,7438.5576171875,910.0783081054688,1621.7542724609375,2454.517822265625,981.3517456054688,1442.0592041015625,439.1468505859375,1822.6024169921875,2884.07861328125,221.42999267578125,1217.234375,3508.09033203125
2023-09-14 00:00:00+00:00,7456.865234375,909.8794555664062,1620.7677001953125,2448.887451171875,979.2696533203125,1450.3359375,435.709228515625,1819.5557861328125,2895.836181640625,221.52999877929688,1218.3516845703125,3500.421142578125
2023-09-15 00:00:00+00:00,7454.7763671875,930.9619750976562,1639.36376953125,2418.432861328125,983.9791259765625,1454.8114013671875,434.1598815917969,1811.9141845703125,2885.864501953125,222.57000732421875,1220.611328125,3538.0302734375
2023-09-18 00:00:00+00:00,7510.94384765625,915.100341796875,1607.1043701171875,2436.989501953125,981.7483520507812,1435.75537109375,437.74273681640625,1796.381103515625,2897.076416015625,221.9199981689453,1209.983642578125,3545.74853515625
2023-09-20 00:00:00+00:00,7501.34228515625,905.6530151367188,1542.6346435546875,2415.64208984375,978.724365234375,1434.2635498046875,438.6142883300781,1787.4908447265625,2867.459228515625,219.60000610351562,1183.017333984375,3545.650390625
2023-09-21 00:00:00+00:00,7446.81640625,912.86279296875,1532.424072265625,2422.007080078125,951.112060546875,1445.33154296875,433.3367614746094,1753.77783203125,2876.736328125,217.6300048828125,1174.401123046875,3525.248291015625
2023-09-22 00:00:00+00:00,7434.0302734375,906.34912109375,1509.0433349609375,2430.918212890625,942.1888427734375,1439.94189453125,429.0760192871094,1754.5269775390625,2895.737060546875,216.80999755859375,1169.5093994140625,3543.29052734375
2023-09-25 00:00:00+00:00,7780.78955078125,905.3546752929688,1510.3751220703125,2424.455322265625,948.1871948242188,1418.7684326171875,428.59185791015625,1782.4464111328125,2879.86181640625,216.8000030517578,1162.308349609375,3517.234375
2023-09-26 00:00:00+00:00,7831.33544921875,907.6419067382812,1516.935546875,2427.49072265625,940.6025390625,1405.775634765625,428.44659423828125,1762.1685791015625,2889.83349609375,216.57000732421875,1163.3265380859375,3525.64111328125
2023-09-27 00:00:00+00:00,7798.40087890625,915.1500244140625,1506.281005859375,2449.8173828125,935.05029296875,1411.886962890625,434.93450927734375,1763.217529296875,2941.923828125,217.55999755859375,1176.4371337890625,3529.180908203125
2023-09-28 00:00:00+00:00,7700.34326171875,920.5201416015625,1503.1734619140625,2409.277099609375,934.5545654296875,1385.3719482421875,426.8003845214844,1731.3023681640625,2986.523193359375,215.77000427246094,1159.1549072265625,3477.51123046875
2023-09-29 00:00:00+00:00,7771.73486328125,921.2659912109375,1505.738525390625,2414.418212890625,943.7752685546875,1381.522216796875,430.3348693847656,1733.7996826171875,2999.9677734375,216.75,1164.5679931640625,3469.497802734375
2023-10-03 00:00:00+00:00,7927.8017578125,920.1720581054688,1487.734375,2417.649169921875,932.2742309570312,1380.126708984375,425.8320617675781,1725.1593017578125,3049.280029296875,215.57000732421875,1151.2337646484375,3454.99462890625
2023-10-04 00:00:00+00:00,7814.818359375,919.1278686523438,1508.9447021484375,2455.791015625,922.1116943359375,1390.087890625,422.2975769042969,1720.1646728515625,3004.134765625,214.39999389648438,1149.247314453125,3478.494384765625
2023-10-05 00:00:00+00:00,7811.68408203125,923.702392578125,1515.0611572265625,2467.247802734375,932.8195190429688,1408.4703369140625,422.2491455078125,1732.351318359375,3071.902099609375,215.52999877929688,1149.22265625,3529.230224609375
2023-10-06 00:00:00+00:00,8127.74755859375,920.9179077148438,1513.3841552734375,2447.51611328125,937.1324462890625,1423.1473388671875,428.15606689453125,1741.99072265625,3069.570556640625,216.6199951171875,1151.1593017578125,3560.7431640625
2023-10-09 00:00:00+00:00,7987.6015625,919.4262084960938,1495.8238525390625,2459.16943359375,930.5887451171875,1420.0194091796875,426.5099182128906,1717.417724609375,3050.718505859375,215.47999572753906,1141.3511962890625,3577.4091796875
2023-10-10 00:00:00+00:00,8043.22216796875,943.0942993164062,1504.3079833984375,2463.967529296875,943.0812377929688,1438.9794921875,430.3348693847656,1754.1773681640625,3052.008544921875,217.1300048828125,1146.3917236328125,3568.117431640625
2023-10-11 00:00:00+00:00,8061.48046875,950.3041381835938,1518.8592529296875,2503.3330078125,944.9649658203125,1438.257568359375,434.0630187988281,1769.460693359375,3064.609375,218.75999450683594,1164.5928955078125,3549.43603515625
2023-10-12 00:00:00+00:00,7974.26806640625,945.0831909179688,1528.97119140625,2503.92041015625,946.1051635742188,1410.4432373046875,436.43548583984375,1761.9188232421875,3057.713623046875,218.60000610351562,1166.7530517578125,3483.2138671875
2023-10-13 00:00:00+00:00,8011.431640625,948.9119262695312,1515.0611572265625,2516.112060546875,943.1803588867188,1377.3839111328125,434.1598815917969,1760.0709228515625,3065.50244140625,218.07000732421875,1166.7034912109375,3511.040283203125
2023-10-16 00:00:00+00:00,7995.85986328125,941.3042602539062,1508.9940185546875,2505.193603515625,943.279541015625,1380.2711181640625,434.7408752441406,1747.8343505859375,3077.70654296875,217.89999389648438,1164.0963134765625,3465.02392578125
2023-10-17 00:00:00+00:00,8052.5751953125,948.364990234375,1520.437744140625,2503.088134765625,945.7581787109375,1388.25927734375,439.09844970703125,1769.6104736328125,3042.38427734375,218.5500030517578,1169.6583251953125,3448.30859375
2023-10-18 00:00:00+00:00,7827.255859375,947.5693359375,1499.2767333984375,2495.352294921875,935.6947631835938,1386.4307861328125,437.35540771484375,1751.4803466796875,3021.845703125,217.1999969482422,1154.1390380859375,3428.840087890625
2023-10-19 00:00:00+00:00,7802.380859375,937.7242431640625,1494.5413818359375,2495.205322265625,927.7630615234375,1379.7899169921875,436.14495849609375,1736.546630859375,3030.576904296875,216.6699981689453,1145.2744140625,3406.561279296875
2023-10-20 00:00:00+00:00,7730.392578125,939.9617919921875,1502.28564453125,2443.3544921875,924.7886962890625,1373.63037109375,424.42791748046875,1767.66259765625,2988.85498046875,215.3000030517578,1141.7733154296875,3444.908447265625
2023-10-23 00:00:00+00:00,7759.94384765625,934.094482421875,1485.7613525390625,2431.9462890625,922.0125732421875,1355.72900390625,422.1039123535156,1738.84423828125,2935.2265625,213.1699981689453,1123.9447021484375,3361.70751953125
2023-10-25 00:00:00+00:00,7656.01611328125,917.4869995117188,1476.3399658203125,2425.875,908.28076171875,1335.6463623046875,419.0051574707031,1726.158203125,2893.355712890625,211.47999572753906,1121.33740234375,3341.9423828125
2023-10-26 00:00:00+00:00,7384.7275390625,900.4818115234375,1443.6859130859375,2424.99365234375,900.8944091796875,1325.3125,420.60296630859375,1692.994384765625,2842.257568359375,208.74000549316406,1105.7188720703125,3289.350341796875
2023-10-27 00:00:00+00:00,7469.701171875,909.5313110351562,1449.3583984375,2430.526611328125,904.9594116210938,1345.6876220703125,420.0219421386719,1700.8358154296875,2879.266357421875,210.57000732421875,1125.2359619140625,3303.3486328125
2023-10-30 00:00:00+00:00,7465.57177734375,921.1168212890625,1465.093505859375,2427.441650390625,917.0056762695312,1342.4705810546875,416.826416015625,1715.61962890625,2903.52587890625,211.52000427246094,1148.427978515625,3330.556396484375
2023-10-31 00:00:00+00:00,7455.2236328125,909.33251953125,1456.609375,2432.435791015625,907.5371704101562,1334.037841796875,414.8412780761719,1737.4957275390625,2906.204833984375,210.97999572753906,1136.211181640625,3320.895751953125
2023-11-01 00:00:00+00:00,7434.57763671875,908.3877563476562,1454.6363525390625,2420.929931640625,906.248291015625,1320.1456298828125,414.5507507324219,1722.5120849609375,2872.718017578125,209.99000549316406,1140.928955078125,3283.3369140625
2023-11-02 00:00:00+00:00,7411.8916015625,918.7301025390625,1456.85595703125,2453.0380859375,912.0979614257812,1335.743896484375,417.5042419433594,1735.7974853515625,2895.340087890625,211.63999938964844,1152.2518310546875,3312.36865234375
2023-11-03 00:00:00+00:00,7374.47900390625,925.5918579101562,1463.76171875,2475.183349609375,925.8297119140625,1354.1693115234375,419.53778076171875,1731.3524169921875,2888.54345703125,212.69000244140625,1152.0035400390625,3303.299072265625
2023-11-06 00:00:00+00:00,7524.27685546875,933.9950561523438,1474.3668212890625,2463.493896484375,937.3803100585938,1368.0615234375,421.5713195800781,1738.2947998046875,2952.24267578125,214.55999755859375,1161.58837890625,3332.232177734375
2023-11-07 00:00:00+00:00,7458.1591796875,931.9564208984375,1467.2144775390625,2462.556884765625,940.0076293945312,1369.0362548828125,419.0051574707031,1749.3326416015625,2938.203125,214.49000549316406,1154.039794921875,3322.571533203125
2023-11-08 00:00:00+00:00,7422.6875,931.55859375,1471.4566650390625,2485.14599609375,927.7630615234375,1356.0703125,423.1206970214844,1744.338134765625,2973.078857421875,214.8300018310547,1160.0487060546875,3333.51416015625
2023-11-09 00:00:00+00:00,7349.80322265625,927.1829833984375,1465.6361083984375,2443.074951171875,929.349365234375,1340.277099609375,420.6513671875,1743.03955078125,3001.257568359375,214.3000030517578,1147.4595947265625,3299.8984375
2023-11-10 00:00:00+00:00,7407.61279296875,930.3155517578125,1471.4072265625,2452.79150390625,930.5887451171875,1334.4764404296875,422.7333068847656,1743.5389404296875,3009.592041015625,214.24000549316406,1149.6197509765625,3286.096923828125
2023-11-13 00:00:00+00:00,7324.08251953125,929.8182983398438,1468.74365234375,2444.50537109375,926.4741821289062,1339.0584716796875,422.2007141113281,1746.2860107421875,3024.72314453125,214.5500030517578,1149.470947265625,3284.22412109375
2023-11-15 00:00:00+00:00,7188.2138671875,944.7351684570312,1484.133544921875,2452.643310546875,933.0673828125,1375.08056640625,427.9624328613281,1767.562744140625,3041.044677734375,216.97000122070312,1170.2542724609375,3355.940673828125
2023-11-16 00:00:00+00:00,7325.67431640625,944.2876586914062,1488.0302734375,2457.378173828125,928.0109252929688,1408.6168212890625,424.766845703125,1770.9090576171875,3027.352294921875,218.16000366210938,1172.3648681640625,3448.161865234375
2023-11-17 00:00:00+00:00,7184.9306640625,942.0501098632812,1484.8240966796875,2494.4677734375,913.981689453125,1401.451416015625,425.3478698730469,1762.6680908203125,3084.751220703125,218.02000427246094,1169.807373046875,3452.696533203125
2023-11-20 00:00:00+00:00,7033.2919921875,956.072021484375,1484.9227294921875,2472.421142578125,913.5851440429688,1400.525146484375,422.97540283203125,1768.611572265625,3064.708740234375,217.35000610351562,1166.7283935546875,3469.60302734375
2023-11-21 00:00:00+00:00,7067.66943359375,965.4696044921875,1497.5008544921875,2471.237548828125,918.1954345703125,1402.8648681640625,422.4428405761719,1765.26513671875,3050.86767578125,218.38999938964844,1181.4033203125,3460.336181640625
2023-11-22 00:00:00+00:00,7092.74365234375,964.375732421875,1492.1737060546875,2487.661376953125,914.8740234375,1421.19287109375,425.78363037109375,1743.7388916015625,3058.259521484375,218.52999877929688,1186.0218505859375,3480.0029296875
2023-11-23 00:00:00+00:00,7038.31689453125,971.2374877929688,1500.805908203125,2485.6884765625,915.1218872070312,1412.8575439453125,426.4130554199219,1737.3958740234375,3021.895263671875,218.55999755859375,1189.647216796875,3458.4140625
2023-11-24 00:00:00+00:00,6985.73046875,967.7568969726562,1511.4603271484375,2481.05224609375,921.46728515625,1401.30517578125,423.9437561035156,1742.090576171875,3030.42822265625,218.47999572753906,1188.8525390625,3407.99072265625
2023-11-28 00:00:00+00:00,7091.947265625,979.4417724609375,1508.056884765625,2476.465576171875,917.6005859375,1406.4720458984375,421.4744567871094,1740.342529296875,3026.21142578125,219.55999755859375,1189.100830078125,3420.855224609375
2023-11-29 00:00:00+00:00,7094.48486328125,989.8836059570312,1538.14599609375,2490.7685546875,931.5802001953125,1422.9476318359375,423.3627624511719,1751.5302734375,3059.697998046875,221.66000366210938,1192.2296142578125,3463.835693359375
2023-11-30 00:00:00+00:00,7086.32568359375,1009.0765991210938,1537.8006591796875,2510.990478515625,926.9699096679688,1418.6094970703125,422.0070495605469,1753.528076171875,3084.949462890625,222.1300048828125,1180.6832275390625,3438.0576171875
2023-12-01 00:00:00+00:00,7223.08935546875,1009.0765991210938,1534.446533203125,2528.844482421875,938.61962890625,1415.8309326171875,435.56396484375,1748.58349609375,3165.76416015625,223.75,1189.05126953125,3461.765625
2023-12-04 00:00:00+00:00,7370.6484375,1027.17578125,1587.718994140625,2566.969970703125,982.7398071289062,1427.578369140625,439.679443359375,1816.55908203125,3287.705810546875,228.17999267578125,1201.9136962890625,3462.55419921875
2023-12-05 00:00:00+00:00,7313.08740234375,1025.3857421875,1601.8262939453125,2528.449951171875,1004.7998657226562,1417.439453125,437.4522399902344,1826.4481201171875,3289.5908203125,230.05999755859375,1210.6292724609375,3481.432373046875
2023-12-06 00:00:00+00:00,7390.00146484375,1018.7725219726562,1605.8712158203125,2532.790283203125,994.6869506835938,1437.278564453125,448.5882873535156,1819.4058837890625,3365.841552734375,230.94000244140625,1222.225341796875,3552.902587890625
2023-12-07 00:00:00+00:00,7354.28076171875,994.4580688476562,1608.4853515625,2484.06103515625,990.4732055664062,1429.0894775390625,443.60125732421875,1824.849853515625,3329.427978515625,230.8300018310547,1220.2139892578125,3563.548828125
2023-12-08 00:00:00+00:00,7271.09814453125,994.7066650390625,1630.928955078125,2488.05615234375,1002.2220458984375,1453.7054443359375,434.93450927734375,1836.4371337890625,3352.099609375,231.36000061035156,1219.568359375,3575.181396484375
2023-12-11 00:00:00+00:00,7256.322265625,995.3033447265625,1628.758544921875,2469.6591796875,1008.418701171875,1451.1219482421875,438.1300964355469,1842.0311279296875,3359.392333984375,231.7899932861328,1221.3563232421875,3591.151123046875
2023-12-12 00:00:00+00:00,7278.01318359375,989.734375,1612.5794677734375,2468.771240234375,1007.0307006835938,1438.984619140625,438.759521484375,1822.3526611328125,3316.33056640625,230.9600067138672,1203.82568359375,3619.9365234375
2023-12-13 00:00:00+00:00,7221.74609375,994.358642578125,1608.9293212890625,2477.797119140625,1005.2460327148438,1412.6138916015625,441.2287902832031,1824.2005615234375,3373.283203125,231.14999389648438,1208.7421875,3542.50244140625
2023-12-14 00:00:00+00:00,7436.8662109375,999.6292724609375,1627.9200439453125,2482.186767578125,1024.8275146484375,1463.7467041015625,445.5379943847656,1851.8203125,3406.323486328125,233.99000549316406,1223.739990234375,3615.155517578125
2023-12-15 00:00:00+00:00,7477.51171875,987.0493774414062,1634.23388671875,2488.647705078125,1028.5455322265625,1538.764404296875,443.6981201171875,1848.5738525390625,3460.795166015625,236.6199951171875,1239.358642578125,3806.1533203125
2023-12-18 00:00:00+00:00,7549.69970703125,984.7620849609375,1633.395263671875,2501.07666015625,1012.7316284179688,1525.0672607421875,437.35540771484375,1844.9278564453125,3464.3671875,236.57000732421875,1251.97265625,3804.378662109375
2023-12-19 00:00:00+00:00,7594.5244140625,982.9721069335938,1630.633056640625,2525.9345703125,1006.7828369140625,1519.1693115234375,441.6645812988281,1844.5284423828125,3471.65966796875,236.6999969482422,1270.397216796875,3761.989501953125
2023-12-20 00:00:00+00:00,7456.517578125,966.1657104492188,1634.677734375,2522.778076171875,998.0579223632812,1497.819091796875,436.7259826660156,1824.5003662109375,3391.837158203125,233.25,1255.02685546875,3726.352783203125
2023-12-21 00:00:00+00:00,7330.3505859375,972.4805908203125,1663.9775390625,2518.53662109375,995.8271484375,1497.4290771484375,437.1617431640625,1850.671630859375,3397.443115234375,234.60000610351562,1272.607177734375,3733.697265625
2023-12-22 00:00:00+00:00,7258.859375,984.0659790039062,1648.3411865234375,2540.63232421875,985.8132934570312,1523.653564453125,440.7930603027344,1858.463134765625,3450.823486328125,235.5,1273.8487548828125,3769.678466796875
2023-12-26 00:00:00+00:00,7126.52392578125,994.3088989257812,1659.784912109375,2549.658203125,986.6064453125,1505.179443359375,442.0035095214844,1884.7841796875,3462.8291015625,236.92999267578125,1280.3048095703125,3741.6328125
2023-12-27 00:00:00+00:00,7196.67138671875,1015.5405883789062,1680.3541259765625,2572.888427734375,993.6954956054688,1527.7481689453125,442.6329345703125,1900.2672119140625,3516.3583984375,238.91000366210938,1284.675048828125,3757.060546875
2023-12-28 00:00:00+00:00,7222.392578125,1030.95458984375,1682.2777099609375,2598.042236328125,997.3143310546875,1523.409912109375,449.411376953125,1919.2464599609375,3490.61083984375,240.16000366210938,1293.9617919921875,3745.921142578125
2023-12-29 00:00:00+00:00,7291.1474609375,1026.4796142578125,1686.223876953125,2627.782958984375,988.0936889648438,1504.1558837890625,447.47467041015625,1906.010986328125,3498.498779296875,239.64999389648438,1283.7313232421875,3739.51318359375
